halo_subs_idx,host_id,R_vir_host_kpc,r_gal_kpc,mpeak,vpeak,r_acc_kpc,M_V,r_half_kpc,mu_V,M_star,base_survival,f_wdm,weight,cosmo
1191,23,278.48857142857145,123.64388379535335,11000000.0,6.47,5.137142857142858,0.7341881366709186,0.018845860164872448,30.67571762934451,58.02628213894807,0.6734289019067337,0.9832759054816089,0.6621664132998292,CDM
1192,23,278.48857142857145,252.0066742718337,4230000.0,4.49,5.117142857142857,1.1766458472561285,0.0006366768665226204,23.76169086905619,38.60483148976462,0.6477832960854524,0.9576486530412801,0.6203488009588742,CDM
1193,23,278.48857142857145,271.71126669496914,10720000.0,6.4,4.405714285714286,0.8242742722682848,0.008370179217335072,29.003397727912677,53.406029472985765,0.7826712057017575,0.9828466125298642,0.7692457432486369,CDM
1194,23,278.48857142857145,85.00324243515735,14380000.0,5.76,6.762857142857143,0.4099891867003489,0.2118767477725339,35.605855347893936,78.21757104509062,0.5634199478597763,0.9871561404343729,0.5561834611729924,CDM
1195,23,278.48857142857145,177.90571052311378,3384000.0,3.9,4.477142857142857,0.40064729624215545,0.05126128932942581,32.515044594171485,78.89347423111784,0.7731550025787837,0.9476181379702556,0.7326557039060951,CDM
1196,23,278.48857142857145,232.11249779503427,18890000.0,6.39,5.854285714285714,1.5166168648040892,0.03812311534778547,32.98800845133743,28.226254570096437,0.655480845340363,0.9901923948430373,0.6490521480213126,CDM
1197,23,278.48857142857145,195.89407070856507,16920000.0,6.34,6.8657142857142865,1.4111034954212176,0.1487726572573824,35.839168766808015,31.107033853173117,0.7153276895841674,0.9890630443917727,0.7075041823978495,CDM
1198,23,278.48857142857145,81.78006093998403,5076000.0,4.4,4.784285714285715,0.5670953311593676,0.04815917793774778,32.545940327258336,67.6802364868573,0.8487530114401636,0.9644550812523792,0.8185841546117245,CDM
1199,23,278.48857142857145,211.17862639220928,5076000.0,4.89,4.477142857142857,1.4572152743093878,0.15194621622124646,35.93111439375063,29.81356360986802,0.7825970251231642,0.9644550812523792,0.7547796774530315,CDM
1200,23,278.48857142857145,141.66365815133724,5358000.0,8.25,5.460000000000001,1.5497063031683025,0.10827784034777513,35.2878538989539,27.378993504473375,0.7431793988527545,0.966262439417663,0.718106338860415,CDM
1201,23,278.48857142857145,245.91848242863475,5640000.0,5.73,4.301428571428572,1.256984852260881,0.2423656960026467,36.744790276142496,35.85139500789074,0.6771916831141447,0.967894892607644,0.6554503714025548,CDM
1202,23,278.48857142857145,205.62932422101468,3666000.0,5.0,4.752857142857143,0.9397375582001097,0.039022544338412804,32.46176514281797,48.018100553082014,0.6434152259098305,0.9514509354778212,0.6121780185925819,CDM
1203,23,278.48857142857145,104.81044600533734,39760000.0,9.02,4.522857142857143,1.1061746965299486,0.0918645856413831,34.48736496979982,41.193635457103404,0.787049851868166,0.9953161672836943,0.7833634420226223,CDM
1204,23,278.48857142857145,274.56369879115647,3948000.0,4.43,4.878571428571429,1.3145141736581722,0.013397185527888607,30.515031702762023,34.00120671142226,0.6395252659390652,0.9547610795824429,0.6105938333282308,CDM
1205,23,278.48857142857145,248.89487248840885,3666000.0,6.04,4.988571428571428,1.3227912681197926,0.008419751279724684,29.514737251953637,33.74298452449462,0.5005671872613622,0.9514509354778212,0.47626511858932474,CDM
1206,23,278.48857142857145,144.53347469054364,25100000.0,9.86,7.790000000000001,0.6577217065406735,0.512050047169163,37.769733429846184,62.260315539181676,0.10143914624892135,0.9926008537470783,0.10068858317005407,CDM
1207,23,278.48857142857145,238.20119004484607,4512000.0,5.7,5.2285714285714295,1.3946452765468447,0.033200673727740396,32.565829431214,31.582164361230234,0.6487649675740718,0.9601897186343507,0.6229374516747715,CDM
1208,23,278.48857142857145,226.0104029572509,4794000.0,4.55,4.590000000000001,0.28824539946959327,0.07882772783440277,33.3370901125918,87.4987482755999,0.6806827730737206,0.9624431173206865,0.6551184500235612,CDM
1209,23,278.48857142857145,242.90787747369586,11560000.0,6.37,5.058571428571429,0.98268803160127,0.027843935420880955,31.77179079159719,46.15564106615672,0.49423202587319337,0.9840731013811153,0.486360442502905,CDM
1210,23,278.48857142857145,115.05588792816138,4230000.0,4.02,4.631428571428572,0.7764512374745562,0.008160455638803915,28.900472949623108,55.81096156312828,0.6802611214344906,0.9576486530412801,0.6514511466580906,CDM
1211,23,278.48857142857145,182.8085543704688,8459000.0,5.34,5.058571428571429,1.2579940203578381,0.023156507621966322,31.646808997860845,35.81808740073526,0.5254408522488799,0.9783614016723672,0.5140710487021374,CDM
1212,23,278.48857142857145,256.17068488786754,6486000.0,5.74,5.742857142857143,1.1519017435313312,0.26167127766771453,36.80613168916605,39.494743950820386,0.7112782088436514,0.9719645324492641,0.6913371917000697,CDM
1213,23,278.48857142857145,230.52644542615064,3384000.0,3.1,4.138571428571429,1.3365607999958389,0.04849674455519359,33.33057340419447,33.31775114042054,0.77849368197173,0.9476181379702556,0.7377147333316592,CDM
1214,23,278.48857142857145,268.81890801452676,4230000.0,4.61,4.711428571428572,2.0149148237379353,0.0013139317514743295,26.173228532594244,17.83750346577337,0.6486023848760628,0.9576486530412801,0.6211332002359234,CDM
1215,23,278.48857142857145,233.09493073573245,3102000.0,4.23,4.162857142857144,1.5691201534129684,0.013822110447132782,30.83744161893758,26.893785619875274,0.6750511562648075,0.9431282899136142,0.6366598426122358,CDM
1216,23,278.48857142857145,134.64407274935132,7614000.0,6.11,4.818571428571429,1.7205334445093534,0.4040839596698302,38.318341171563155,23.39303777914174,0.616815044605543,0.9760178332117937,0.602022483328338,CDM
1217,23,278.48857142857145,236.02935047513157,19180000.0,6.91,5.111428571428571,1.8742412287992773,0.01616088882981698,31.48201711359208,20.305024062153286,0.7883986094141437,0.9903392452318498,0.780782083789043,CDM
1218,23,278.48857142857145,254.32296918104598,5640000.0,5.57,4.772857142857143,1.5051925475205508,0.0011470919925555202,25.36863345899977,28.524824493799414,0.7840733476120202,0.967894892607644,0.7589005885834522,CDM
1219,23,278.48857142857145,63.96855892243265,18610000.0,9.3,8.6,0.3794896300018449,0.7478127054561584,38.31390349896128,80.44594320050281,0.1995322325974104,0.9900463089652842,0.19754615040266874,CDM
1220,23,278.48857142857145,104.35609660177991,7332000.0,5.05,4.965714285714286,1.1023695652127383,0.068444612696552,33.84451558770308,41.338258234965885,0.7865562049093223,0.9751185066501253,0.7669855119275684,CDM
1221,23,278.48857142857145,90.39464721374607,14660000.0,7.51,6.348571428571429,0.6351195897038044,0.024052054013382902,31.106330112919046,63.56999307469363,0.26244980608766344,0.987398346073317,0.2591425044582216,CDM
1222,23,278.48857142857145,238.34800273583855,3384000.0,2.92,4.692857142857143,0.9429730046009079,0.01171455242647474,29.852051177111385,47.875221705803426,0.6662361346951309,0.9476181379702556,0.6313374454083004,CDM
1223,23,278.48857142857145,94.20332764172532,11000000.0,6.56,5.915714285714286,0.8129213175159089,0.15008232727710602,35.26001876615305,53.9673972078806,0.37400766157486803,0.9832759054816089,0.36775272209208754,CDM
1224,23,278.48857142857145,36.42116451309201,12410000.0,8.33,8.030000000000001,1.4021308548728157,0.013261197324216331,30.58049421241092,31.365170887181854,0.19698039814562338,0.9851477017396485,0.19405478652092178,CDM
1225,23,278.48857142857145,94.24688486164105,7614000.0,8.13,5.767142857142858,0.9034340725487797,0.16399737097887007,35.54306817336178,49.65081377731751,0.3944247932657343,0.9760178332117937,0.3849656320882317,CDM
1226,23,278.48857142857145,97.75053003666267,6204000.0,6.57,5.34857142857143,0.8317669245901942,0.05754284039068021,33.19717307265162,53.03874388851245,0.6974752719882089,0.9707276806413074,0.6770585530817791,CDM
1227,23,278.48857142857145,80.62047772477584,80650000.0,12.18,12.514285714285714,-0.9612083508708826,0.0669318777638795,31.73240636623208,276.55616253370397,0.1887065080828727,0.9976853722952871,0.18826972277120446,CDM
1228,23,278.48857142857145,71.83957893836588,5076000.0,5.59,5.027142857142858,0.8909777768005567,0.028718432019588427,31.747231069866455,50.22372140307548,0.5593985331426939,0.9644550812523792,0.5395147577345987,CDM
1229,23,278.48857142857145,80.55526813616709,12120000.0,8.61,6.472857142857142,0.8886511910150232,0.02055649197754873,31.018845877344205,50.331459435506,0.26088732005574344,0.9847977545007685,0.25692124696861945,CDM
1230,23,278.48857142857145,247.36114595993803,10150000.0,7.65,5.8742857142857146,1.2791603239117437,0.1405966838294737,35.58448538159928,35.126580197149934,0.5006423545580555,0.9819008406651408,0.4915811488131302,CDM
1231,23,278.48857142857145,221.02316943834322,20580000.0,9.34,7.427142857142857,1.204291090328851,0.0073718623071995235,29.107626835235834,37.634275850986185,0.7040744226775559,0.990990488718636,0.6977310562235227,CDM
1232,23,278.48857142857145,259.6529151127115,4512000.0,5.22,5.232857142857143,1.5012618226806098,0.001645665677543736,26.148419550917982,28.628280971060043,0.6387265691589321,0.9601897186343507,0.6132986847249992,CDM
1233,23,278.48857142857145,226.65958787466562,5358000.0,4.68,4.348571428571429,1.0565399668437028,0.05544555510283492,33.34132331697406,43.12052236286338,0.7795243886221671,0.966262439417663,0.7532251373356176,CDM
1234,23,278.48857142857145,178.68383547826966,43710000.0,9.73,7.6328571428571435,0.39267189578017625,0.08690581887416765,33.653365847097014,79.47512903216425,0.23902789407012426,0.9957376242349674,0.23800906736727298,CDM
1235,23,278.48857142857145,259.8613213360748,7896000.0,6.29,4.28,1.3642009471764847,0.043995508088037566,33.146692305938686,32.4802692796873,0.7802383884249668,0.9768544163054429,0.7621793155039704,CDM
1236,23,278.48857142857145,200.42261064346704,7332000.0,6.26,5.207142857142857,1.0775120370520805,0.04526797365221566,32.92191698014116,42.295599512424,0.4057293323843819,0.9751185066501253,0.39563418069881084,CDM
1237,23,278.48857142857145,155.3343050537432,3102000.0,3.87,4.358571428571429,0.8871289438677445,0.01204422193812135,29.856472362921043,50.40207571906249,0.6517307943483927,0.9431282899136142,0.6146657495578409,CDM
1238,23,278.48857142857145,151.46467628877988,6486000.0,5.51,4.477142857142857,0.8704501563833591,0.07519998028480988,33.81698846094168,51.18231642707569,0.672647637128493,0.9719645324492641,0.6537896461246979,CDM
1239,23,278.48857142857145,115.02189587470802,5640000.0,4.05,4.457142857142857,0.5436588644733424,0.019199965044978156,30.525610725556454,69.15704915772594,0.6949468261738161,0.967894892607644,0.6726354836875288,CDM
1240,23,278.48857142857145,215.95418542848873,3102000.0,3.93,3.9028571428571435,0.6398736152468993,0.00844385283626421,28.83802656413119,63.29225277690616,0.6612708785787258,0.9431282899136142,0.6236632728836269,CDM
1241,23,278.48857142857145,215.8199145357133,6486000.0,5.74,5.012857142857143,1.437268907981005,0.013566738592475048,30.665095863774678,30.36633905347484,0.7852186874627395,0.9719645324492641,0.7632047144301464,CDM
1242,23,278.48857142857145,82.99545844471844,5076000.0,5.49,4.61,0.497561733177907,0.5771439835461452,37.869432267589325,72.15647465147335,0.6517646348161549,0.9644550812523792,0.628597713829042,CDM
1243,23,278.48857142857145,263.808185573358,5640000.0,3.73,4.145714285714286,1.272658683110715,0.0011487375045068928,25.139212355723433,35.337557385209166,0.7802196068177589,0.967894892607644,0.7551705725512531,CDM
1244,23,278.48857142857145,275.9651815511776,4512000.0,4.64,4.96,0.7211114221571648,0.050735869071447885,32.813136612791524,58.72938203817403,0.4746090432546419,0.9601897186343507,0.45571472370399296,CDM
1245,23,278.48857142857145,175.6329230909423,3666000.0,3.75,4.371428571428572,1.0630215873983335,0.0013096445161547559,25.21423840213263,42.86386861109773,0.7712539568867616,0.9514509354778212,0.7338102987708804,CDM
1246,23,278.48857142857145,212.4230597805485,3102000.0,2.58,4.371428571428572,1.2310691889761531,0.01707953970235106,30.958899670728087,36.71743412807339,0.7781231663779316,0.9431282899136142,0.7338699712481853,CDM
1247,23,278.48857142857145,69.94032733520037,3102000.0,3.27,4.392857142857143,1.719510807437441,0.010070223005833906,30.300155919050525,23.415081676394664,0.8258067133411146,0.9431282899136142,0.7788416733525876,CDM
1248,23,278.48857142857145,248.8223150961202,5358000.0,4.2,4.168571428571429,1.1468644850919367,0.0006508406011528117,23.779687343711313,39.67840499832034,0.7802079189821175,0.966262439417663,0.7538856070486393,CDM
1249,23,278.48857142857145,97.27751696112713,5076000.0,3.63,4.941428571428572,1.6326010388731778,0.04221437592124392,33.32535257595946,25.366443685786916,0.5998406030167731,0.9644550812523792,0.578519317521018,CDM
1250,23,278.48857142857145,245.90333674109962,7050000.0,6.08,5.415714285714286,0.7482621739712441,0.01286083234259133,29.860057228280645,57.2789608465068,0.6424869485406972,0.974149102991678,0.6258780846047806,CDM
1251,23,278.48857142857145,276.06053351260744,5922000.0,5.76,4.302857142857143,0.5559394765174774,0.0006512316286274251,23.19006657215012,68.37923053178444,0.7802267599841318,0.9693766583890608,0.7563336093791415,CDM
1252,23,278.48857142857145,199.22892688092446,3384000.0,4.76,4.595714285714286,1.365735752770056,0.08350498505678745,34.539747436893606,32.43438734213183,0.5696049863163968,0.9476181379702556,0.5397680165117168,CDM
1253,23,278.48857142857145,173.90287871248574,10150000.0,5.19,4.212857142857143,0.9811271466344698,0.20708146479205128,36.127282959057,46.22204343606078,0.6838943091968128,0.9819008406651408,0.6715163971264563,CDM
1254,23,278.48857142857145,227.44491326787042,3102000.0,2.98,3.9371428571428573,1.340703939219006,0.2153914478006465,36.57229588749786,33.190853799142324,0.635101063156306,0.9431282899136142,0.5989817796169251,CDM
1255,23,278.48857142857145,232.14951287161563,8178000.0,8.58,5.621428571428572,1.306786562064091,0.04426886505763679,33.10272817247594,34.24406992368003,0.7482808944681454,0.9776346007577889,0.7315452935180464,CDM
1256,23,278.48857142857145,258.9169167820314,2820000.0,3.69,4.0757142857142865,0.8157437601633348,0.02085491238550947,30.977235279318702,53.827287601649694,0.7760515575219386,0.9377965946253196,0.7277785078977493,CDM
1257,23,278.48857142857145,142.00802937919747,3102000.0,4.02,4.498571428571429,1.1003052981614094,0.18266336707465214,35.9740122632211,41.416927782695375,0.6784735285658788,0.9431282899136142,0.639887578747993,CDM
1258,23,278.48857142857145,202.68729559574845,2538000.0,3.32,4.132857142857143,0.47794009184036046,0.30586827467342514,36.47106192947022,73.47235547553518,0.6289206741125434,0.9313617865673575,0.5857526826506052,CDM
1259,23,278.48857142857145,158.96400311301318,5358000.0,4.12,4.261428571428572,1.255598274062237,0.12760111859707504,35.35032035287101,35.89720956068944,0.7695728713850316,0.966262439417663,0.743609360014156,CDM
1260,23,278.48857142857145,173.74140824447744,6486000.0,3.83,4.285714285714286,0.7370491901501435,0.004309034844525577,27.474398890925656,57.873576766671626,0.6781696645537427,0.9719645324492641,0.6591568609292527,CDM
1261,23,278.48857142857145,216.21951289165668,4512000.0,6.14,5.427142857142857,1.0527222119809907,0.033322500140835584,32.23185977521673,43.27241317596969,0.477826282921817,0.9601897186343507,0.4588038841547971,CDM
1262,23,278.48857142857145,85.32883212510995,4230000.0,5.3,5.117142857142857,0.8082946031057325,0.04706319544626984,32.737151329506666,54.19786249320206,0.6434668879822466,0.9576486530412801,0.6162151985528628,CDM
1263,23,278.48857142857145,274.33086942298297,5640000.0,6.27,4.002857142857144,1.243322086581696,0.0009903844498109883,24.78779082147969,36.30539492950397,0.7713453185457232,0.967894892607644,0.7465811942572217,CDM
1264,23,278.48857142857145,98.98295977859247,5640000.0,6.48,4.682857142857143,1.1041624996592683,0.046236350019152474,32.99452988443488,41.270050484333,0.7736801122629458,0.967894892607644,0.7488410291714138,CDM
1265,23,278.48857142857145,207.30156186343737,2538000.0,2.55,3.9114285714285715,1.1272415142708416,0.7707792983287508,39.12734139423264,40.40204930415626,0.7618398962280838,0.9313617865673575,0.7095485668292784,CDM
1266,23,278.48857142857145,10.507558018416262,15230000.0,8.5,4.348571428571429,1.3794368967122406,0.057805468622252075,33.754731199167125,32.0276623487688,0.8628027563959136,0.9878642249679632,0.8523319762472716,CDM
